"UserInfo_Tag","yushi","23"
,"14608800","1","1.0","0.0","743.0","158.0","0.7","0.40000004","287.77133","1117.1324","0"
,"14608817","1","1.0","0.0","745.0","177.0","0.7","0.40000004","270.2178","1322.3691","0"
,"14608834","1","1.0","0.0","746.0","198.0","0.7","0.40000004","171.47585","1465.8951","0"
,"14608851","1","1.0","0.0","744.0","219.0","0.7","0.40000004","-40.43733","1412.5364","0"
,"14608867","1","1.0","0.0","739.0","243.0","0.7","0.40000004","-293.48184","1461.9524","0"
,"14608884","1","1.0","0.0","728.0","275.0","0.7","0.40000004","-607.8063","1756.0048","0"
,"14608901","1","1.0","0.0","717.0","311.0","0.7","0.40000004","-860.2013","2163.4788","0"
,"14608918","1","1.0","0.0","702.0","354.0","0.6875","0.40000004","-1020.3765","2635.544","0"
,"14608935","1","1.0","0.0","686.0","403.0","0.6875","0.40000004","-1109.2219","3087.77","0"
,"14608952","1","1.0","0.0","677.0","457.0","0.675","0.40000004","-881.6305","3413.045","0"
,"14608968","1","1.0","0.0","675.0","502.0","0.675","0.40000004","-393.4524","3224.3083","0"
,"14608985","1","1.0","0.0","675.0","536.0","0.675","0.40000004","128.4576","2592.859","0"
,"14609002","1","1.0","0.0","679.0","566.0","0.675","0.40000004","473.71814","1756.2","0"
,"14609019","1","1.0","0.0","685.0","590.0","0.675","0.40000004","571.1027","1195.7643","0"
,"14609036","1","1.0","0.0","690.0","609.0","0.675","0.40000004","530.9673","831.69366","0"
,"14609053","1","1.0","0.0","696.0","625.0","0.675","0.40000004","450.92957","637.21924","0"
,"14609070","1","1.0","0.0","702.0","644.0","0.675","0.40000004","391.58276","757.005","0"
,"14609086","1","1.0","0.0","706.0","656.0","0.675","0.40000004","306.1699","724.1393","0"
,"14609103","1","1.0","0.0","710.0","667.0","0.675","0.40000004","255.95654","670.8679","0"
,"14609120","1","1.0","0.0","712.0","676.0","0.675","0.40000004","143.4547","465.91998","0"
,"14609137","1","1.0","0.0","713.0","681.0","0.675","0.40000004","40.30696","219.62894","0"
,"14609154","1","1.0","0.0","714.0","685.0","0.675","0.40000004","-17.75529","96.93101","0"
,"14609171","1","1.0","0.0","714.0","689.0","0.675","0.40000004","-44.54495","63.26021","0"
,"14609188","1","1.0","0.0","714.0","692.0","0.675","0.40000004","-41.393883","96.930595","0"
,"14609204","1","1.0","0.0","714.0","694.0","0.675","0.40000004","-28.074446","98.26896","0"
,"14609213","1","1.0","0.0","714.0","695.0","0.675","0.40000004","-20.958935","95.14922","0"
,"14609238","1","1.0","0.0","714.0","696.0","0.675","0.40000004","-13.434196","4.008001","0"
,"14609255","1","1.0","0.0","714.0","698.0","0.675","0.40000004","-0.037979428","17.078655","0"
,"14609272","1","1.0","0.0","713.0","699.0","0.675","0.40000004","-25.205221","64.44296","0"
,"14609289","1","1.0","0.0","708.0","701.0","0.675","0.40000004","-191.24483","94.79525","0"
,"14609306","1","1.0","0.0","696.0","707.0","0.675","0.40000004","-539.29596","238.03989","0"
,"14609322","1","1.0","0.0","677.0","711.0","0.675","0.40000004","-1148.9932","337.5153","0"
,"14609339","1","1.0","0.0","658.0","715.0","0.675","0.40000004","-1452.6404","344.06396","0"
,"14609356","1","1.0","0.0","639.0","717.0","0.675","0.40000004","-1526.0001","235.68074","0"
,"14609373","1","1.0","0.0","622.0","719.0","0.675","0.40000004","-1274.5558","89.20164","0"
,"14609390","1","1.0","0.0","598.0","720.0","0.675","0.40000004","-1211.1564","32.11621","0"
,"14609407","1","1.0","0.0","559.0","719.0","0.675","0.40000004","-1803.3635","-44.88442","0"
,"14609424","1","1.0","0.0","515.0","716.0","0.675","0.40000004","-2696.2002","-178.17465","0"
,"14609440","1","1.0","0.0","468.0","715.0","0.675","0.40000004","-3286.2388","-220.01193","0"
,"14609457","1","1.0","0.0","425.0","714.0","0.675","0.40000004","-3194.1096","-158.51248","0"
,"14609474","1","1.0","0.0","378.0","715.0","0.675","0.40000004","-2942.085","12.550122","0"
,"14609491","1","1.0","0.0","325.0","719.0","0.7","0.40000004","-2939.0771","204.45428","0"
,"14609508","1","1.0","0.0","284.0","726.0","0.7","0.40000004","-2844.151","390.27625","0"
,"14609525","1","1.0","0.0","244.0","736.0","0.7","0.40000004","-2593.2512","641.53424","0"
,"14609542","1","1.0","0.0","211.0","744.0","0.7","0.40000004","-2033.9613","704.7217","0"
,"14609558","1","1.0","0.0","179.0","753.0","0.7","0.40000004","-1688.1622","664.979","0"
,"14609575","1","1.0","0.0","158.0","757.0","0.71250004","0.40000004","-1269.6611","424.5854","0"
,"14609592","1","1.0","0.0","140.0","762.0","0.71250004","0.40000004","-864.20404","219.59319","0"
,"14609609","1","1.0","0.0","125.0","765.0","0.71250004","0.40000004","-642.6811","143.65326","0"
,"14609626","1","1.0","0.0","114.0","766.0","0.71250004","0.40000004","-396.56775","35.773552","0"
,"14609643","1","1.0","0.0","106.0","767.0","0.71250004","0.40000004","-343.9653","-13.326052","0"
,"14609660","1","1.0","0.0","101.0","767.0","0.71250004","0.40000004","-185.89124","-67.28593","0"
,"14609676","1","1.0","0.0","98.0","767.0","0.71250004","0.40000004","-34.446556","-72.38693","0"
,"14609693","1","1.0","0.0","96.0","765.0","0.71250004","0.40000004","34.793633","-84.96029","0"
,"14609710","1","1.0","0.0","94.0","763.0","0.71250004","0.40000004","30.722357","-143.75056","0"
,"14609727","1","1.0","0.0","92.0","761.0","0.71250004","0.40000004","-20.031483","-182.86874","0"
,"14609744","1","1.0","0.0","92.0","758.0","0.71250004","0.40000004","-30.738783","-187.62033","0"
,"14609761","1","1.0","0.0","92.0","754.0","0.71250004","0.40000004","10.026867","-226.34938","0"
,"14609778","1","1.0","0.0","92.0","750.0","0.71250004","0.40000004","50.792995","-273.23657","0"
,"14609794","1","1.0","0.0","92.0","746.0","0.71250004","0.40000004","46.389004","-291.20538","0"
,"14609811","1","1.0","0.0","92.0","742.0","0.71250004","0.40000004","13.358194","-268.6739","0"
,"14609828","1","1.0","0.0","92.0","738.0","0.71250004","0.40000004","0.001249231","-237.54231","0"
,"14609845","1","1.0","0.0","94.0","734.0","0.71250004","0.40000004","56.953873","-236.95241","0"
,"14609862","1","1.0","0.0","96.0","728.0","0.71250004","0.40000004","128.54285","-305.8308","0"
,"14609879","1","1.0","0.0","98.0","724.0","0.71250004","0.40000004","169.40219","-305.2348","0"
,"14609896","1","1.0","0.0","100.0","720.0","0.71250004","0.40000004","164.97723","-267.21518","0"
,"14609912","1","1.0","0.0","102.0","716.0","0.71250004","0.40000004","132.08658","-222.37794","0"
,"14609929","1","1.0","0.0","103.0","711.0","0.71250004","0.40000004","96.27842","-236.25111","0"
,"14609946","1","1.0","0.0","105.0","705.0","0.71250004","0.40000004","81.194916","-328.6822","0"
,"14609963","1","1.0","0.0","107.0","696.0","0.71250004","0.40000004","92.84101","-460.68723","0"
,"14609980","1","1.0","0.0","107.0","685.0","0.71250004","0.40000004","58.678795","-645.10803","0"
,"14609997","1","1.0","0.0","106.0","671.0","0.71250004","0.40000004","-17.415148","-859.1336","0"
,"14610014","1","1.0","0.0","102.0","654.0","0.71250004","0.40000004","-188.7444","-1067.1952","0"
,"14610030","1","1.0","0.0","98.0","635.0","0.71250004","0.40000004","-329.62085","-1225.1699","0"
,"14610047","1","1.0","0.0","94.0","606.0","0.71250004","0.40000004","-355.25806","-1552.2179","0"
,"14610064","1","1.0","0.0","93.0","572.0","0.71250004","0.40000004","-235.72714","-2065.4734","0"
,"14610081","1","1.0","0.0","95.0","535.0","0.71250004","0.40000004","40.832935","-2502.47","0"
,"14610098","1","1.0","0.0","99.0","504.0","0.71250004","0.40000004","268.7838","-2433.0437","0"
,"14610115","1","1.0","0.0","103.0","481.0","0.71250004","0.40000004","387.24466","-1843.3901","0"
,"14610132","1","1.0","0.0","106.0","464.0","0.71250004","0.40000004","333.8661","-1036.063","0"
,"14610148","1","1.0","0.0","109.0","450.0","0.71250004","0.40000004","225.40544","-544.5314","0"
,"14610165","1","1.0","0.0","113.0","440.0","0.71250004","0.40000004","215.01732","-332.85263","0"
,"14610182","1","1.0","0.0","117.0","430.0","0.71250004","0.40000004","229.57562","-322.9522","0"
,"14610199","1","1.0","0.0","120.0","422.0","0.71250004","0.40000004","228.42766","-343.978","0"
,"14610216","1","1.0","0.0","124.0","413.0","0.71250004","0.40000004","221.2274","-369.37115","0"
,"14610233","1","1.0","0.0","128.0","406.0","0.71250004","0.40000004","222.40576","-386.15036","0"
,"14610250","1","1.0","0.0","132.0","400.0","0.71250004","0.40000004","244.5626","-348.9353","0"
,"14610266","1","1.0","0.0","137.0","393.0","0.7","0.40000004","277.66885","-346.0124","0"
,"14610274","1","1.0","0.0","143.0","387.0","0.6875","0.40000004","377.6173","-408.58572","0"
,"14610283","2","1.0","0.0","143.0","387.0","0.6875","0.40000004",,,"0","1523612292088"
,"14611033","0","1.0","0.0","186.0","744.0","0.6375","0.33333334",,,"0","1523612292838"
,"14611143","1","1.0","0.0","169.0","712.0","0.65000004","0.33333334","-478.012","-1553.5415","0"
,"14611160","1","1.0","0.0","163.0","675.0","0.65000004","0.33333334","-298.55667","-2583.4285","0"
,"14611177","1","1.0","0.0","160.0","624.0","0.65000004","0.33333334","-109.33362","-3434.0535","0"
,"14611194","1","1.0","0.0","160.0","567.0","0.65000004","0.33333334","86.58608","-3881.425","0"
,"14611210","1","1.0","0.0","161.0","513.0","0.65000004","0.33333334","184.23167","-3868.1335","0"
,"14611227","1","1.0","0.0","162.0","462.0","0.65000004","0.33333334","224.80846","-3681.5796","0"
,"14611244","1","1.0","0.0","163.0","416.0","0.65000004","0.33333334","188.86487","-3014.193","0"
,"14611261","1","1.0","0.0","164.0","367.0","0.65000004","0.33333334","98.84948","-2660.5664","0"
,"14611278","1","1.0","0.0","167.0","324.0","0.6625","0.33333334","119.73288","-2537.8665","0"
,"14611295","1","1.0","0.0","170.0","286.0","0.6625","0.33333334","190.3889","-2330.4673","0"
,"14611312","1","1.0","0.0","172.0","253.0","0.6625","0.33333334","201.41467","-1966.4913","0"
,"14611329","1","1.0","0.0","176.0","222.0","0.6875","0.33333334","224.77328","-1594.0369","0"
,"14611345","1","1.0","0.0","178.0","196.0","0.6875","0.33333334","167.42842","-1352.9735","0"
,"14611362","1","1.0","0.0","180.0","176.0","0.6875","0.40000004","128.29938","-1155.0948","0"
,"14611379","1","1.0","0.0","182.0","157.0","0.6875","0.40000004","114.39065","-954.5507","0"
,"14611396","1","1.0","0.0","184.0","140.0","0.6875","0.40000004","85.51346","-804.7532","0"
,"14611413","1","1.0","0.0","184.0","130.0","0.7","0.40000004","48.26975","-591.415","0"
,"14611430","1","1.0","0.0","184.0","122.0","0.725","0.40000004","-10.056119","-359.37714","0"
,"14611447","1","1.0","0.0","184.0","117.0","0.725","0.40000004","-50.89718","-160.63916","0"
,"14611463","1","1.0","0.0","184.0","113.0","0.725","0.40000004","-46.263733","-43.353004","0"
,"14611480","1","1.0","0.0","184.0","110.0","0.725","0.40000004","-13.37062","-38.342","0"
,"14611497","1","1.0","0.0","184.0","108.0","0.725","0.40000004","0.006829794","-17.744862","0"
,"14611514","1","1.0","0.0","184.0","106.0","0.7625","0.40000004","-0.0042844755","-27.646803","0"
,"14611548","1","1.0","0.0","186.0","109.0","0.77500004","0.40000004","57.728035","107.689285","0"
,"14611565","1","1.0","0.0","190.0","116.0","0.8","0.40000004","174.43477","350.563","0"
,"14611582","1","1.0","0.0","197.0","127.0","0.8","0.40000004","396.01978","689.93945","0"
,"14611598","1","1.0","0.0","206.0","140.0","0.8","0.40000004","579.5836","907.5859","0"
,"14611615","1","1.0","0.0","221.0","158.0","0.7875","0.40000004","875.6107","1086.6857","0"
,"14611632","1","1.0","0.0","240.0","180.0","0.7875","0.40000004","1163.6342","1376.445","0"
,"14611649","1","1.0","0.0","263.0","205.0","0.77500004","0.40000004","1497.5269","1649.8912","0"
,"14611666","1","1.0","0.0","290.0","233.0","0.77500004","0.40000004","1755.437","1822.6022","0"
,"14611683","1","1.0","0.0","318.0","261.0","0.7625","0.40000004","1866.6165","1861.1698","0"
,"14611699","1","1.0","0.0","348.0","287.0","0.7375","0.40000004","1985.9828","1802.4293","0"
,"14611716","1","1.0","0.0","386.0","317.0","0.7375","0.40000004","2173.302","1758.6699","0"
,"14611733","1","1.0","0.0","419.0","345.0","0.725","0.40000004","2296.3206","1738.2042","0"
,"14611750","1","1.0","0.0","457.0","386.0","0.71250004","0.40000004","2284.531","2034.3275","0"
,"14611767","1","1.0","0.0","492.0","424.0","0.71250004","0.40000004","2238.3225","2422.1523","0"
,"14611784","1","1.0","0.0","522.0","459.0","0.7","0.40000004","2017.7501","2516.7175","0"
,"14611801","1","1.0","0.0","547.0","485.0","0.7","0.40000004","1587.4521","1993.5101","0"
,"14611817","1","1.0","0.0","571.0","511.0","0.7","0.40000004","1273.3046","1422.0317","0"
,"14611834","1","1.0","0.0","591.0","534.0","0.7","0.40000004","996.46954","1096.4597","0"
,"14611851","1","1.0","0.0","607.0","550.0","0.7","0.40000004","877.3153","906.0104","0"
,"14611868","1","1.0","0.0","624.0","567.0","0.7","0.40000004","807.1861","802.0762","0"
,"14611885","1","1.0","0.0","638.0","585.0","0.7","0.40000004","729.9411","801.873","0"
,"14611902","1","1.0","0.0","649.0","600.0","0.7","0.40000004","660.7951","864.97736","0"
,"14611919","1","1.0","0.0","660.0","616.0","0.6875","0.40000004","557.6444","916.49","0"
,"14611935","1","1.0","0.0","669.0","628.0","0.6875","0.40000004","460.86014","796.7514","0"
,"14611952","1","1.0","0.0","675.0","639.0","0.6875","0.40000004","340.23462","616.8479","0"
,"14611969","1","1.0","0.0","679.0","645.0","0.6875","0.40000004","211.26758","413.7919","0"
,"14611986","1","1.0","0.0","682.0","651.0","0.6875","0.40000004","85.108955","223.65324","0"
,"14612003","1","1.0","0.0","684.0","654.0","0.6875","0.40000004","0.9305938","80.50993","0"
,"14612020","1","1.0","0.0","685.0","656.0","0.6875","0.40000004","0.5375713","8.935856","0"
,"14612037","1","1.0","0.0","685.0","658.0","0.6875","0.40000004","-43.005215","5.310706","0"
,"14612188","1","1.0","0.0","685.0","657.0","0.6875","0.40000004","0.0","0.0","0"
,"14612205","1","1.0","0.0","683.0","655.0","0.6875","0.40000004","-119.61647","-119.61647","0"
,"14612222","1","1.0","0.0","679.0","646.0","0.6875","0.40000004","-302.03003","-738.0746","0"
,"14612239","1","1.0","0.0","673.0","633.0","0.6875","0.40000004","-441.0366","-1030.4741","0"
,"14612256","1","1.0","0.0","667.0","623.0","0.6875","0.40000004","-461.74158","-934.98834","0"
,"14612273","1","1.0","0.0","663.0","615.0","0.6875","0.40000004","-389.69687","-757.8673","0"
,"14612289","1","1.0","0.0","657.0","603.0","0.6875","0.40000004","-346.54028","-641.49866","0"
,"14612306","1","1.0","0.0","647.0","575.0","0.6875","0.40000004","-417.0381","-1017.19336","0"
,"14612323","1","1.0","0.0","637.0","534.0","0.6875","0.40000004","-620.76276","-2156.4922","0"
,"14612340","1","1.0","0.0","626.0","495.0","0.6875","0.40000004","-773.8422","-3049.572","0"
,"14612357","1","1.0","0.0","622.0","469.0","0.6875","0.40000004","-573.82294","-2695.6746","0"
,"14612374","1","1.0","0.0","617.0","443.0","0.6875","0.40000004","-285.9188","-1776.6003","0"
,"14612391","1","1.0","0.0","624.0","401.0","0.6875","0.40000004","197.86554","-1567.35","0"
,"14612407","1","1.0","0.0","638.0","355.0","0.6875","0.40000004","793.43225","-2326.3472","0"
,"14612424","1","1.0","0.0","653.0","304.0","0.6875","0.40000004","1261.7338","-3305.7988","0"
,"14612441","1","1.0","0.0","662.0","262.0","0.6875","0.40000004","1225.3741","-3326.0244","0"
,"14612458","1","1.0","0.0","669.0","231.0","0.6875","0.40000004","719.24286","-2523.556","0"
,"14612475","1","1.0","0.0","675.0","208.0","0.71250004","0.40000004","244.58447","-1425.8942","0"
,"14612492","1","1.0","0.0","681.0","184.0","0.71250004","0.40000004","115.22921","-846.2149","0"
,"14612509","1","1.0","0.0","687.0","165.0","0.71250004","0.40000004","255.34586","-754.31384","0"
,"14612526","1","1.0","0.0","699.0","139.0","0.71250004","0.40000004","485.52115","-1018.49414","0"
,"14612542","1","1.0","0.0","709.0","119.0","0.71250004","0.40000004","691.3573","-1270.4757","0"
,"14612559","1","1.0","0.0","720.0","100.0","0.71250004","0.40000004","780.22144","-1221.1139","0"
,"14612575","1","1.0","0.0","760.0","69.0","0.71250004","0.40000004","1514.5468","-1464.6912","0"
,"14612584","2","1.0","0.0","760.0","69.0","0.71250004","0.40000004",,,"0","1523612294388"
,"14613419","0","1.0","0.0","693.0","166.0","0.575","0.26666668",,,"0","1523612295223"
,"14613470","1","1.0","0.0","653.0","168.0","0.6","0.26666668","-1560.998","120.07697","0"
,"14613487","1","1.0","0.0","628.0","170.0","0.625","0.26666668","-1411.9939","118.21803","0"
,"14613504","1","1.0","0.0","605.0","170.0","0.625","0.26666668","-1293.9448","-21.453928","0"
,"14613520","1","1.0","0.0","573.0","169.0","0.6625","0.33333334","-1739.8649","-95.621895","0"
,"14613537","1","1.0","0.0","544.0","164.0","0.6625","0.33333334","-1894.2095","-275.5762","0"
,"14613554","1","1.0","0.0","506.0","157.0","0.6625","0.33333334","-2135.5166","-446.3665","0"
,"14613571","1","1.0","0.0","471.0","149.0","0.6625","0.33333334","-2352.9148","-603.6935","0"
,"14613588","1","1.0","0.0","430.0","140.0","0.6625","0.33333334","-2446.533","-676.452","0"
,"14613605","1","1.0","0.0","392.0","130.0","0.675","0.33333334","-2480.4846","-663.72925","0"
,"14613622","1","1.0","0.0","352.0","121.0","0.675","0.33333334","-2458.6875","-626.2382","0"
,"14613638","1","1.0","0.0","323.0","116.0","0.7","0.33333334","-2109.922","-451.76358","0"
,"14613655","1","1.0","0.0","296.0","112.0","0.6875","0.33333334","-1620.5216","-247.78513","0"
,"14613672","1","1.0","0.0","269.0","112.0","0.6875","0.33333334","-1327.2372","-8.455985","0"
,"14613689","1","1.0","0.0","240.0","115.0","0.6875","0.33333334","-1355.9061","220.37129","0"
,"14613706","1","1.0","0.0","207.0","120.0","0.6875","0.33333334","-1737.5582","390.4072","0"
,"14613723","1","1.0","0.0","184.0","126.0","0.6875","0.33333334","-1741.3217","523.8897","0"
,"14613740","1","1.0","0.0","166.0","131.0","0.6875","0.33333334","-1308.5762","495.92645","0"
,"14613757","1","1.0","0.0","150.0","135.0","0.6875","0.33333334","-835.5084","360.01508","0"
,"14613773","1","1.0","0.0","138.0","139.0","0.7","0.33333334","-484.50415","233.55325","0"
,"14613790","1","1.0","0.0","129.0","141.0","0.7","0.33333334","-385.25504","126.70352","0"
,"14613807","1","1.0","0.0","123.0","142.0","0.7","0.33333334","-257.07712","54.989388","0"
,"14613824","1","1.0","0.0","119.0","143.0","0.7","0.33333334","-94.782166","-4.6206837","0"
,"14613841","1","1.0","0.0","116.0","144.0","0.7","0.33333334","-26.52677","-22.229513","0"
,"14613858","1","1.0","0.0","114.0","145.0","0.7","0.33333334","-1.0623417","18.69181","0"
,"14613875","1","1.0","0.0","112.0","147.0","0.725","0.33333334","-22.935879","92.27205","0"
,"14613891","1","1.0","0.0","110.0","148.0","0.725","0.33333334","-51.258957","107.87415","0"
,"14613908","1","1.0","0.0","110.0","150.0","0.725","0.33333334","-30.666426","109.76048","0"
,"14613925","1","1.0","0.0","110.0","152.0","0.725","0.33333334","9.759353","121.57862","0"
,"14613942","1","1.0","0.0","112.0","159.0","0.725","0.33333334","107.527954","262.72147","0"
,"14613959","1","1.0","0.0","114.0","169.0","0.725","0.33333334","174.86174","544.8861","0"
,"14613976","1","1.0","0.0","115.0","185.0","0.725","0.33333334","160.13907","898.47034","0"
,"14613993","1","1.0","0.0","117.0","204.0","0.725","0.33333334","127.253174","1270.664","0"
,"14614009","1","1.0","0.0","120.0","230.0","0.725","0.33333334","128.63464","1572.0313","0"
,"14614026","1","1.0","0.0","121.0","259.0","0.725","0.33333334","118.69744","1923.3857","0"
,"14614043","1","1.0","0.0","121.0","290.0","0.725","0.33333334","68.85711","2122.5374","0"
,"14614060","1","1.0","0.0","121.0","319.0","0.725","0.33333334","-8.491433","2064.9375","0"
,"14614077","1","1.0","0.0","121.0","341.0","0.725","0.33333334","-58.365654","1666.9711","0"
,"14614094","1","1.0","0.0","121.0","357.0","0.71250004","0.33333334","-41.856987","1036.109","0"
,"14614111","1","1.0","0.0","122.0","371.0","0.71250004","0.33333334","9.16304","637.141","0"
,"14614127","1","1.0","0.0","122.0","387.0","0.71250004","0.33333334","37.624886","566.53656","0"
,"14614144","1","1.0","0.0","122.0","400.0","0.71250004","0.33333334","25.967249","659.09326","0"
,"14614161","1","1.0","0.0","122.0","411.0","0.71250004","0.33333334","3.1038432","682.4588","0"
,"14614178","1","1.0","0.0","122.0","418.0","0.71250004","0.33333334","-15.205442","469.8197","0"
,"14614195","1","1.0","0.0","122.0","424.0","0.71250004","0.33333334","-13.365289","244.70187","0"
,"14614212","1","1.0","0.0","122.0","426.0","0.71250004","0.33333334","-0.00614089","54.722183","0"
,"14614220","1","1.0","0.0","122.0","427.0","0.71250004","0.33333334","8.767301E-4","-13.787551","0"
,"14614246","1","1.0","0.0","125.0","429.0","0.71250004","0.33333334","82.62144","-58.178032","0"
,"14614262","1","1.0","0.0","130.0","429.0","0.71250004","0.33333334","236.43677","-69.98984","0"
,"14614279","1","1.0","0.0","137.0","429.0","0.71250004","0.33333334","435.4442","-34.54749","0"
,"14614296","1","1.0","0.0","146.0","429.0","0.71250004","0.33333334","606.0621","-39.821438","0"
,"14614313","1","1.0","0.0","163.0","430.0","0.725","0.33333334","898.5507","4.623089","0"
,"14614330","1","1.0","0.0","183.0","430.0","0.725","0.33333334","1252.4916","20.85121","0"
,"14614347","1","1.0","0.0","207.0","432.0","0.725","0.33333334","1584.5417","59.91121","0"
,"14614364","1","1.0","0.0","241.0","435.0","0.725","0.33333334","2000.6063","146.8198","0"
,"14614380","1","1.0","0.0","277.0","437.0","0.725","0.33333334","2366.1797","188.3581","0"
,"14614397","1","1.0","0.0","317.0","437.0","0.725","0.33333334","2602.2092","148.29842","0"
,"14614414","1","1.0","0.0","356.0","437.0","0.71250004","0.33333334","2667.219","32.31233","0"
,"14614431","1","1.0","0.0","402.0","435.0","0.71250004","0.33333334","2711.556","-116.84549","0"
,"14614448","1","1.0","0.0","438.0","433.0","0.7","0.33333334","2570.7727","-188.43979","0"
,"14614465","1","1.0","0.0","473.0","430.0","0.7","0.33333334","2276.3044","-255.75848","0"
,"14614482","1","1.0","0.0","495.0","428.0","0.7","0.33333334","1583.8016","-223.48044","0"
,"14614498","1","1.0","0.0","520.0","427.0","0.7","0.33333334","1087.768","-124.60044","0"
,"14614515","1","1.0","0.0","552.0","421.0","0.6875","0.33333334","1258.9594","-176.26207","0"
,"14614532","1","1.0","0.0","573.0","415.0","0.6875","0.33333334","1408.1335","-318.87296","0"
,"14614549","1","1.0","0.0","589.0","412.0","0.6875","0.33333334","1205.478","-375.42477","0"
,"14614566","1","1.0","0.0","603.0","411.0","0.6875","0.33333334","762.58167","-206.79945","0"
,"14614583","1","1.0","0.0","622.0","409.0","0.6875","0.33333334","618.74945","-37.765167","0"
,"14614600","1","1.0","0.0","639.0","409.0","0.6875","0.33333334","877.54987","53.836716","0"
,"14614616","1","1.0","0.0","652.0","409.0","0.6875","0.33333334","951.6198","47.01984","0"
,"14614633","1","1.0","0.0","664.0","409.0","0.6875","0.33333334","748.6291","33.148453","0"
,"14614650","1","1.0","0.0","675.0","410.0","0.6875","0.33333334","559.5647","80.64944","0"
,"14614667","1","1.0","0.0","685.0","411.0","0.6875","0.33333334","486.6982","69.91095","0"
