"UserInfo_Tag","yushi","23"
,"14614684","1","1.0","0.0","694.0","412.0","0.6875","0.33333334","489.9498","86.900085","0"
,"14614701","1","1.0","0.0","701.0","413.0","0.6875","0.33333334","420.88684","74.8666","0"
,"14614718","1","1.0","0.0","707.0","414.0","0.6875","0.33333334","312.35907","60.228912","0"
,"14614735","1","1.0","0.0","710.0","416.0","0.6875","0.33333334","175.31145","97.63737","0"
,"14614751","1","1.0","0.0","711.0","417.0","0.6875","0.33333334","24.405901","95.99368","0"
,"14614768","1","1.0","0.0","713.0","417.0","0.6875","0.33333334","-26.05071","66.834175","0"
,"14614777","1","1.0","0.0","714.0","417.0","0.6875","0.33333334","-22.385956","26.910666","0"
,"14614802","1","1.0","0.0","715.0","418.0","0.6875","0.33333334","16.540262","-11.311531","0"
,"14614819","1","1.0","0.0","716.0","420.0","0.6875","0.33333334","23.674417","54.966362","0"
,"14614836","1","1.0","0.0","718.0","422.0","0.6875","0.33333334","74.751175","150.26688","0"
,"14614853","1","1.0","0.0","722.0","429.0","0.6875","0.33333334","189.39915","311.5465","0"
,"14614869","1","1.0","0.0","724.0","440.0","0.6875","0.33333334","228.59814","582.03125","0"
,"14614886","1","1.0","0.0","724.0","454.0","0.6875","0.33333334","101.57566","937.21564","0"
,"14614903","1","1.0","0.0","724.0","474.0","0.6875","0.33333334","-14.725445","1243.4839","0"
,"14614920","1","1.0","0.0","724.0","500.0","0.6875","0.33333334","-83.82474","1582.4843","0"
,"14614937","1","1.0","0.0","723.0","535.0","0.6875","0.33333334","-82.353905","2081.9585","0"
,"14614954","1","1.0","0.0","718.0","579.0","0.6875","0.33333334","-187.03404","2655.1194","0"
,"14614971","1","1.0","0.0","712.0","628.0","0.6875","0.33333334","-377.51755","3252.359","0"
,"14614987","1","1.0","0.0","710.0","662.0","0.675","0.33333334","-395.2508","3020.18","0"
,"14615004","1","1.0","0.0","711.0","680.0","0.675","0.33333334","-146.80705","1865.2214","0"
,"14615021","1","1.0","0.0","713.0","694.0","0.675","0.33333334","172.29561","646.98676","0"
,"14615038","1","1.0","0.0","715.0","704.0","0.675","0.33333334","309.1649","-84.98767","0"
,"14615055","1","1.0","0.0","717.0","713.0","0.675","0.33333334","247.94934","-2.988772","0"
,"14615072","1","1.0","0.0","718.0","719.0","0.675","0.33333334","115.44763","157.99466","0"
,"14615089","1","1.0","0.0","718.0","722.0","0.675","0.33333334","27.475264","121.40191","0"
,"14615105","1","1.0","0.0","718.0","724.0","0.675","0.33333334","-24.74731","12.630454","0"
,"14615122","1","1.0","0.0","718.0","725.0","0.675","0.33333334","-42.770943","-68.857216","0"
,"14615139","1","1.0","0.0","717.0","726.0","0.675","0.33333334","-57.540627","-73.85833","0"
,"14615156","1","1.0","0.0","715.0","727.0","0.675","0.33333334","-105.66123","-22.203205","0"
,"14615173","1","1.0","0.0","713.0","728.0","0.675","0.33333334","-148.0533","46.1407","0"
,"14615190","1","1.0","0.0","710.0","728.0","0.675","0.33333334","-188.58067","27.236149","0"
,"14615207","1","1.0","0.0","704.0","729.0","0.675","0.33333334","-306.67975","26.316673","0"
,"14615223","1","1.0","0.0","697.0","730.0","0.675","0.33333334","-447.59277","26.438797","0"
,"14615240","1","1.0","0.0","689.0","730.0","0.675","0.33333334","-554.6584","21.247364","0"
,"14615257","1","1.0","0.0","681.0","731.0","0.675","0.33333334","-586.9423","52.569668","0"
,"14615274","1","1.0","0.0","670.0","731.0","0.675","0.33333334","-620.20496","19.477175","0"
,"14615291","1","1.0","0.0","649.0","731.0","0.675","0.33333334","-955.6892","-0.13864423","0"
,"14615308","1","1.0","0.0","616.0","726.0","0.675","0.33333334","-1711.1274","-157.20078","0"
,"14615325","1","1.0","0.0","582.0","720.0","0.675","0.33333334","-2410.2395","-357.56128","0"
,"14615341","1","1.0","0.0","551.0","715.0","0.675","0.33333334","-2543.0862","-474.4006","0"
,"14615358","1","1.0","0.0","524.0","712.0","0.675","0.33333334","-2096.9033","-396.26437","0"
,"14615375","1","1.0","0.0","495.0","710.0","0.675","0.33333334","-1608.5844","-187.04684","0"
,"14615392","1","1.0","0.0","461.0","710.0","0.675","0.33333334","-1679.2261","29.083845","0"
,"14615409","1","1.0","0.0","426.0","710.0","0.675","0.33333334","-1998.7642","119.42353","0"
,"14615426","1","1.0","0.0","389.0","711.0","0.675","0.33333334","-2302.629","126.79064","0"
,"14615443","1","1.0","0.0","356.0","710.0","0.675","0.33333334","-2253.5193","60.52427","0"
,"14615460","1","1.0","0.0","319.0","709.0","0.6875","0.33333334","-2179.8577","-57.01639","0"
,"14615476","1","1.0","0.0","295.0","710.0","0.6875","0.33333334","-1829.046","-45.342686","0"
,"14615493","1","1.0","0.0","266.0","713.0","0.6875","0.33333334","-1497.046","80.94677","0"
,"14615510","1","1.0","0.0","241.0","718.0","0.6875","0.33333334","-1345.2334","306.19043","0"
,"14615527","1","1.0","0.0","211.0","723.0","0.6875","0.33333334","-1402.2903","414.4453","0"
,"14615544","1","1.0","0.0","176.0","725.0","0.6875","0.33333334","-1924.8304","329.45184","0"
,"14615561","1","1.0","0.0","155.0","727.0","0.71250004","0.33333334","-1803.451","155.25853","0"
,"14615578","1","1.0","0.0","135.0","729.0","0.71250004","0.33333334","-1353.0527","42.687298","0"
,"14615594","1","1.0","0.0","119.0","733.0","0.71250004","0.33333334","-842.4552","103.45903","0"
,"14615611","1","1.0","0.0","105.0","735.0","0.71250004","0.33333334","-515.0182","160.90855","0"
,"14615628","1","1.0","0.0","95.0","737.0","0.71250004","0.33333334","-517.5959","172.49704","0"
,"14615645","1","1.0","0.0","85.0","739.0","0.71250004","0.33333334","-430.64526","114.2755","0"
,"14615662","1","1.0","0.0","74.0","743.0","0.7","0.33333334","-441.98572","142.68077","0"
,"14615679","1","1.0","0.0","56.0","749.0","0.7","0.33333334","-729.0392","279.17282","0"
,"14615695","1","1.0","0.0","8.0","768.0","0.675","0.33333334","-1901.8267","773.9148","0"
,"14615703","2","1.0","0.0","8.0","768.0","0.675","0.33333334",,,"0","1523612297508"
,"14616370","0","1.0","0.0","150.0","693.0","0.6375","0.33333334",,,"0","1523612298175"
,"14616505","1","1.0","0.0","142.0","665.0","0.6625","0.33333334","-119.03743","-833.24786","0"
,"14616522","1","1.0","0.0","140.0","645.0","0.6625","0.33333334","-118.9093","-1427.069","0"
,"14616539","1","1.0","0.0","138.0","614.0","0.6625","0.33333334","-118.72993","-2109.046","0"
,"14616556","1","1.0","0.0","138.0","574.0","0.6625","0.33333334","-17.538431","-2685.2288","0"
,"14616573","1","1.0","0.0","136.0","528.0","0.6625","0.33333334","-41.830303","-3128.6047","0"
,"14616589","1","1.0","0.0","133.0","483.0","0.6625","0.33333334","-112.259834","-3278.9067","0"
,"14616606","1","1.0","0.0","131.0","439.0","0.6625","0.33333334","-157.12244","-3081.1228","0"
,"14616623","1","1.0","0.0","131.0","398.0","0.6625","0.33333334","-109.87615","-2674.2688","0"
,"14616640","1","1.0","0.0","133.0","358.0","0.6625","0.33333334","61.44584","-2359.0466","0"
,"14616657","1","1.0","0.0","136.0","318.0","0.6625","0.33333334","231.29832","-2260.8293","0"
,"14616674","1","1.0","0.0","140.0","283.0","0.6625","0.33333334","306.4946","-2129.0789","0"
,"14616691","1","1.0","0.0","144.0","253.0","0.6625","0.33333334","321.97073","-1889.696","0"
,"14616707","1","1.0","0.0","147.0","226.0","0.6625","0.33333334","271.39685","-1514.5973","0"
,"14616724","1","1.0","0.0","149.0","204.0","0.6875","0.33333334","171.23705","-1186.0751","0"
,"14616741","1","1.0","0.0","151.0","186.0","0.6875","0.33333334","96.245544","-947.0493","0"
,"14616758","1","1.0","0.0","153.0","171.0","0.6875","0.33333334","64.48649","-742.52924","0"
,"14616775","1","1.0","0.0","155.0","159.0","0.6875","0.33333334","87.52961","-554.6273","0"
,"14616792","1","1.0","0.0","159.0","149.0","0.6875","0.40000004","175.22797","-414.5623","0"
,"14616809","1","1.0","0.0","162.0","140.0","0.6875","0.40000004","212.79852","-380.4872","0"
,"14616825","1","1.0","0.0","165.0","133.0","0.7","0.40000004","231.85756","-349.40283","0"
,"14616842","1","1.0","0.0","167.0","128.0","0.7","0.40000004","174.37108","-262.6672","0"
,"14616859","1","1.0","0.0","168.0","125.0","0.7","0.40000004","81.07452","-135.48859","0"
,"14616876","1","1.0","0.0","170.0","122.0","0.7","0.40000004","44.31429","-54.67489","0"
,"14616893","1","1.0","0.0","170.0","120.0","0.725","0.40000004","4.5742826","-31.431034","0"
,"14616910","1","1.0","0.0","171.0","120.0","0.725","0.40000004","17.343447","8.170449","0"
,"14616927","1","1.0","0.0","173.0","121.0","0.7375","0.40000004","55.22929","70.69558","0"
,"14616944","1","1.0","0.0","176.0","125.0","0.7375","0.40000004","135.56404","209.61456","0"
,"14616960","1","1.0","0.0","183.0","133.0","0.7375","0.40000004","333.64377","456.6259","0"
,"14616977","1","1.0","0.0","196.0","147.0","0.7375","0.40000004","664.54913","797.0647","0"
,"14616994","1","1.0","0.0","215.0","167.0","0.725","0.40000004","1152.4996","1233.6969","0"
,"14617011","1","1.0","0.0","244.0","196.0","0.725","0.40000004","1706.2384","1748.0071","0"
,"14617028","1","1.0","0.0","275.0","226.0","0.71250004","0.40000004","2183.244","2120.776","0"
,"14617045","1","1.0","0.0","305.0","258.0","0.71250004","0.40000004","2254.0679","2266.4465","0"
,"14617062","1","1.0","0.0","336.0","296.0","0.7","0.40000004","2117.3547","2337.1975","0"
,"14617078","1","1.0","0.0","357.0","329.0","0.7","0.40000004","1628.4159","2257.868","0"
,"14617095","1","1.0","0.0","375.0","365.0","0.6875","0.40000004","1108.8019","2230.418","0"
,"14617112","1","1.0","0.0","391.0","390.0","0.6875","0.40000004","776.1767","1869.9836","0"
,"14617129","1","1.0","0.0","403.0","412.0","0.675","0.40000004","515.44824","1365.3811","0"
,"14617146","1","1.0","0.0","415.0","437.0","0.675","0.40000004","530.7675","1156.444","0"
,"14617163","1","1.0","0.0","422.0","455.0","0.675","0.33333334","412.5581","1005.241","0"
,"14617179","1","1.0","0.0","428.0","471.0","0.6625","0.33333334","230.13669","840.78705","0"
,"14617196","1","1.0","0.0","433.0","481.0","0.6625","0.33333334","147.16083","586.8536","0"
,"14617213","1","1.0","0.0","437.0","487.0","0.6625","0.33333334","115.79586","253.30826","0"
,"14617230","1","1.0","0.0","439.0","490.0","0.6625","0.33333334","111.287","50.843422","0"
,"14617247","1","1.0","0.0","441.0","492.0","0.6625","0.33333334","65.55004","-91.52803","0"
,"14617281","1","1.0","0.0","443.0","491.0","0.6625","0.33333334","-11.76261","-160.19995","0"
,"14617298","1","1.0","0.0","444.0","489.0","0.6625","0.33333334","26.5736","-196.0161","0"
,"14617314","1","1.0","0.0","448.0","483.0","0.6625","0.33333334","127.48097","-314.16824","0"
,"14617331","1","1.0","0.0","459.0","467.0","0.6625","0.33333334","447.7789","-725.58997","0"
,"14617348","1","1.0","0.0","473.0","445.0","0.6625","0.33333334","989.636","-1491.0542","0"
,"14617365","1","1.0","0.0","484.0","430.0","0.6625","0.33333334","1015.7204","-1503.699","0"
,"14617382","1","1.0","0.0","497.0","411.0","0.6625","0.33333334","962.23364","-1387.1958","0"
,"14617399","1","1.0","0.0","520.0","380.0","0.6625","0.33333334","1063.2214","-1475.3191","0"
,"14617416","1","1.0","0.0","555.0","337.0","0.6625","0.33333334","1746.8322","-2202.586","0"
,"14617432","1","1.0","0.0","577.0","308.0","0.6625","0.33333334","2107.1968","-2629.5435","0"
,"14617449","1","1.0","0.0","593.0","284.0","0.6625","0.33333334","1640.1909","-2136.0483","0"
,"14617466","1","1.0","0.0","607.0","266.0","0.6625","0.33333334","858.38116","-1206.4008","0"
,"14617483","1","1.0","0.0","618.0","251.0","0.6875","0.33333334","327.14386","-540.73846","0"
,"14617500","1","1.0","0.0","627.0","239.0","0.6875","0.33333334","309.13907","-425.27963","0"
,"14617517","1","1.0","0.0","635.0","227.0","0.6875","0.33333334","350.5026","-474.58337","0"
,"14617534","1","1.0","0.0","644.0","214.0","0.6875","0.33333334","362.87418","-558.70935","0"
,"14617551","1","1.0","0.0","650.0","201.0","0.6875","0.33333334","340.1505","-664.1315","0"
,"14617567","1","1.0","0.0","656.0","188.0","0.6875","0.33333334","329.57886","-785.21313","0"
,"14617584","1","1.0","0.0","663.0","176.0","0.6875","0.33333334","321.1531","-766.6669","0"
,"14617601","1","1.0","0.0","670.0","164.0","0.6875","0.33333334","364.8506","-714.20215","0"
,"14617618","1","1.0","0.0","675.0","156.0","0.6875","0.33333334","380.33246","-575.5196","0"
,"14617635","1","1.0","0.0","679.0","149.0","0.6875","0.33333334","278.3216","-398.9939","0"
,"14617652","1","1.0","0.0","683.0","144.0","0.6875","0.33333334","177.7823","-254.67558","0"
,"14617669","1","1.0","0.0","686.0","140.0","0.6875","0.33333334","118.104866","-133.38838","0"
,"14617685","1","1.0","0.0","688.0","138.0","0.6875","0.33333334","115.27391","-63.93316","0"
,"14617702","1","1.0","0.0","690.0","136.0","0.6875","0.33333334","93.55356","-23.462696","0"
,"14617719","1","1.0","0.0","692.0","136.0","0.6875","0.33333334","75.00047","20.676748","0"
,"14617736","1","1.0","0.0","694.0","136.0","0.6875","0.33333334","90.06758","56.19135","0"
,"14617753","1","1.0","0.0","696.0","138.0","0.7","0.33333334","105.37998","120.832184","0"
,"14617770","1","1.0","0.0","698.0","140.0","0.7","0.33333334","118.58263","174.67584","0"
,"14617787","1","1.0","0.0","702.0","147.0","0.7","0.33333334","175.47346","319.2046","0"
,"14617803","1","1.0","0.0","706.0","159.0","0.7","0.33333334","247.29462","618.35657","0"
,"14617820","1","1.0","0.0","710.0","179.0","0.7","0.33333334","288.0888","1101.2046","0"
,"14617837","1","1.0","0.0","712.0","202.0","0.7","0.33333334","227.12927","1569.4797","0"
,"14617854","1","1.0","0.0","713.0","238.0","0.7","0.33333334","99.370636","2103.6611","0"
,"14617871","1","1.0","0.0","701.0","283.0","0.7","0.33333334","-367.62488","2767.1946","0"
,"14617888","1","1.0","0.0","687.0","329.0","0.6875","0.33333334","-922.84344","3260.1724","0"
,"14617905","1","1.0","0.0","676.0","383.0","0.6875","0.33333334","-1118.7588","3487.968","0"
,"14617921","1","1.0","0.0","668.0","444.0","0.6875","0.33333334","-891.46204","3641.5798","0"
,"14617938","1","1.0","0.0","665.0","496.0","0.675","0.33333334","-360.58768","3619.0457","0"
,"14617955","1","1.0","0.0","666.0","549.0","0.675","0.33333334","71.05905","3581.5002","0"
,"14617972","1","1.0","0.0","669.0","603.0","0.675","0.33333334","318.5805","3366.473","0"
,"14617989","1","1.0","0.0","673.0","647.0","0.675","0.33333334","459.43094","2799.0444","0"
,"14618006","1","1.0","0.0","679.0","673.0","0.675","0.33333334","499.31134","1873.1465","0"
,"14618023","1","1.0","0.0","684.0","697.0","0.675","0.33333334","455.8487","1071.8661","0"
,"14618039","1","1.0","0.0","690.0","715.0","0.675","0.33333334","400.0726","575.77704","0"
,"14618056","1","1.0","0.0","694.0","730.0","0.675","0.33333334","318.89108","457.44153","0"
,"14618073","1","1.0","0.0","698.0","740.0","0.675","0.33333334","236.64543","420.85184","0"
,"14618090","1","1.0","0.0","700.0","747.0","0.675","0.33333334","144.92213","241.78664","0"
,"14618107","1","1.0","0.0","700.0","752.0","0.6625","0.33333334","19.807236","111.05527","0"
,"14618115","1","1.0","0.0","699.0","753.0","0.6625","0.33333334","-62.518707","46.00344","0"
,"14618123","2","1.0","0.0","699.0","753.0","0.6625","0.33333334",,,"0","1523612299928"
,"14618857","0","1.0","0.0","117.0","195.0","0.6625","0.40000004",,,"0","1523612300662"
,"14619001","1","1.0","0.0","164.0","195.0","0.71250004","0.40000004","1687.763","0.0","0"
,"14619017","1","1.0","0.0","198.0","192.0","0.7","0.40000004","2265.473","-299.01886","0"
,"14619034","1","1.0","0.0","246.0","183.0","0.7","0.40000004","3150.7373","-674.47205","0"
,"14619051","1","1.0","0.0","306.0","170.0","0.7","0.40000004","3867.8872","-952.9631","0"
,"14619068","1","1.0","0.0","367.0","157.0","0.6875","0.40000004","4206.349","-1020.35254","0"
,"14619085","1","1.0","0.0","422.0","148.0","0.6875","0.40000004","4130.7134","-926.53625","0"
,"14619102","1","1.0","0.0","469.0","142.0","0.6875","0.40000004","3413.361","-553.0423","0"
,"14619119","1","1.0","0.0","510.0","139.0","0.6875","0.40000004","2532.885","-166.6278","0"
,"14619135","1","1.0","0.0","548.0","138.0","0.6875","0.40000004","1949.3695","52.020226","0"
,"14619152","1","1.0","0.0","589.0","138.0","0.6875","0.40000004","1922.184","155.79796","0"
,"14619169","1","1.0","0.0","633.0","135.0","0.6875","0.40000004","2282.7695","47.629166","0"
,"14619186","1","1.0","0.0","668.0","132.0","0.6875","0.40000004","2372.9614","-89.17814","0"
,"14619203","1","1.0","0.0","691.0","132.0","0.6875","0.40000004","1812.9744","-120.41601","0"
,"14619220","1","1.0","0.0","705.0","132.0","0.6875","0.40000004","890.8102","-54.714294","0"
,"14619237","1","1.0","0.0","717.0","132.0","0.6875","0.40000004","197.35481","51.7985","0"
,"14619254","1","1.0","0.0","726.0","132.0","0.6875","0.40000004","40.709232","61.469517","0"
,"14619270","1","1.0","0.0","732.0","133.0","0.6875","0.40000004","109.29567","49.137924","0"
,"14619287","1","1.0","0.0","736.0","133.0","0.6875","0.40000004","108.79805","37.589108","0"
,"14619304","1","1.0","0.0","738.0","133.0","0.6875","0.40000004","7.112342","25.893623","0"
,"14619313","1","1.0","0.0","739.0","133.0","0.6875","0.40000004","-36.51641","14.885469","0"
,"14619372","1","1.0","0.0","739.0","135.0","0.6875","0.40000004","0.0","118.48354","0"
,"14619388","1","1.0","0.0","737.0","136.0","0.6875","0.40000004","-172.50113","-5.626395","0"
,"14619405","1","1.0","0.0","732.0","139.0","0.6875","0.40000004","-365.1349","158.54861","0"
,"14619422","1","1.0","0.0","722.0","145.0","0.6875","0.40000004","-649.1299","369.78888","0"
,"14619439","1","1.0","0.0","688.0","162.0","0.6875","0.40000004","-1645.6298","843.6927","0"
,"14619456","1","1.0","0.0","647.0","188.0","0.6875","0.40000004","-2530.0986","1420.3175","0"
,"14619473","1","1.0","0.0","603.0","214.0","0.6875","0.40000004","-3389.282","1992.0284","0"
,"14619490","1","1.0","0.0","570.0","237.0","0.6875","0.40000004","-3140.5217","1993.706","0"
,"14619506","1","1.0","0.0","538.0","262.0","0.6875","0.40000004","-2251.297","1678.2769","0"
,"14619523","1","1.0","0.0","507.0","285.0","0.71250004","0.40000004","-1623.6882","1391.4598","0"
,"14619540","1","1.0","0.0","475.0","310.0","0.71250004","0.40000004","-1547.8927","1359.095","0"
,"14619557","1","1.0","0.0","446.0","336.0","0.71250004","0.40000004","-1773.0027","1536.6078","0"
,"14619574","1","1.0","0.0","412.0","362.0","0.71250004","0.40000004","-1877.112","1596.9424","0"
,"14619591","1","1.0","0.0","380.0","392.0","0.71250004","0.40000004","-1931.8357","1699.14","0"
,"14619608","1","1.0","0.0","344.0","424.0","0.71250004","0.40000004","-2032.815","1897.3907","0"
,"14619625","1","1.0","0.0","310.0","459.0","0.71250004","0.40000004","-2133.306","2086.767","0"
,"14619641","1","1.0","0.0","286.0","485.0","0.71250004","0.40000004","-1811.7137","2000.455","0"
,"14619658","1","1.0","0.0","259.0","509.0","0.71250004","0.40000004","-1487.2463","1591.3125","0"
,"14619675","1","1.0","0.0","235.0","536.0","0.71250004","0.40000004","-1258.5453","1313.9492","0"
,"14619692","1","1.0","0.0","211.0","561.0","0.71250004","0.40000004","-1219.7302","1323.3612","0"
,"14619709","1","1.0","0.0","184.0","588.0","0.71250004","0.40000004","-1449.2954","1498.943","0"
,"14619726","1","1.0","0.0","164.0","613.0","0.71250004","0.40000004","-1376.6754","1591.3036","0"
,"14619743","1","1.0","0.0","153.0","628.0","0.71250004","0.40000004","-955.72614","1233.5487","0"
,"14619759","1","1.0","0.0","143.0","639.0","0.71250004","0.40000004","-452.51425","675.59064","0"
,"14619776","1","1.0","0.0","133.0","647.0","0.71250004","0.40000004","-202.11914","250.92311","0"
,"14619793","1","1.0","0.0","124.0","655.0","0.71250004","0.40000004","-278.00272","95.72037","0"
,"14619810","1","1.0","0.0","115.0","664.0","0.71250004","0.40000004","-465.5763","281.61343","0"
,"14619827","1","1.0","0.0","107.0","674.0","0.71250004","0.40000004","-483.17902","490.23138","0"
,"14619844","1","1.0","0.0","100.0","683.0","0.71250004","0.40000004","-422.3225","567.82776","0"
,"14619861","1","1.0","0.0","96.0","688.0","0.71250004","0.40000004","-287.09964","462.40543","0"
,"14619877","1","1.0","0.0","92.0","694.0","0.71250004","0.40000004","-159.25333","299.6284","0"
,"14619894","1","1.0","0.0","90.0","696.0","0.71250004","0.40000004","-75.54832","124.76367","0"
,"14619903","1","1.0","0.0","89.0","697.0","0.71250004","0.40000004","-42.623997","51.94125","0"
,"14619945","1","1.0","0.0","91.0","697.0","0.7375","0.40000004","140.86241","-122.29365","0"
,"14619962","1","1.0","0.0","97.0","696.0","0.7375","0.40000004","318.14005","-123.22387","0"
,"14619979","1","1.0","0.0","107.0","691.0","0.7375","0.40000004","606.5457","-234.05797","0"
,"14619996","1","1.0","0.0","121.0","688.0","0.75","0.40000004","880.66583","-305.11115","0"
,"14620013","1","1.0","0.0","145.0","685.0","0.77500004","0.40000004","1380.6454","-271.5354","0"
,"14620029","1","1.0","0.0","164.0","684.0","0.77500004","0.40000004","1552.6554","-175.19458","0"
,"14620046","1","1.0","0.0","182.0","684.0","0.77500004","0.40000004","1463.0575","3.7718809","0"
,"14620063","1","1.0","0.0","214.0","681.0","0.77500004","0.40000004","1580.676","11.813732","0"
,"14620080","1","1.0","0.0","247.0","677.0","0.7625","0.40000004","1967.1062","-140.6255","0"
,"14620097","1","1.0","0.0","288.0","672.0","0.7375","0.40000004","2479.873","-305.28998","0"
,"14620113","1","1.0","0.0","331.0","668.0","0.725","0.40000004","2897.1704","-372.4431","0"
,"14620130","1","1.0","0.0","378.0","662.0","0.725","0.40000004","3009.2346","-377.74353","0"
,"14620147","1","1.0","0.0","423.0","659.0","0.71250004","0.40000004","3032.125","-290.12433","0"
,"14620164","1","1.0","0.0","460.0","658.0","0.71250004","0.40000004","2677.4976","-133.8352","0"
,"14620181","1","1.0","0.0","490.0","657.0","0.71250004","0.40000004","1983.6448","-8.827275","0"
,"14620198","1","1.0","0.0","516.0","656.0","0.71250004","0.40000004","1338.648","55.579975","0"
,"14620215","1","1.0","0.0","540.0","655.0","0.71250004","0.40000004","1039.5762","0.7842555","0"
,"14620231","1","1.0","0.0","557.0","651.0","0.71250004","0.40000004","914.1451","-137.5509","0"
,"14620248","1","1.0","0.0","571.0","649.0","0.71250004","0.40000004","711.18695","-187.32083","0"
,"14620265","1","1.0","0.0","584.0","648.0","0.71250004","0.40000004","577.38995","-165.20715","0"
,"14620282","1","1.0","0.0","597.0","648.0","0.71250004","0.40000004","499.3675","-34.99945","0"
,"14620299","1","1.0","0.0","608.0","650.0","0.71250004","0.40000004","575.52783","112.18535","0"
,"14620316","1","1.0","0.0","616.0","650.0","0.71250004","0.40000004","504.58035","139.16373","0"
,"14620333","1","1.0","0.0","623.0","651.0","0.71250004","0.40000004","378.3352","106.28245","0"
,"14620350","1","1.0","0.0","627.0","653.0","0.71250004","0.40000004","203.80217","86.399086","0"
,"14620366","1","1.0","0.0","629.0","653.0","0.71250004","0.40000004","43.769646","53.712868","0"
,"14620375","1","1.0","0.0","630.0","653.0","0.71250004","0.40000004","11.845116","32.013073","0"
,"14620468","1","1.0","0.0","629.0","650.0","0.71250004","0.40000004","-118.72011","-237.44534","0"
,"14620484","1","1.0","0.0","625.0","637.0","0.71250004","0.40000004","-291.52722","-1207.1885","0"
