"UserInfo_Tag","yushi","23"
,"14620501","1","1.0","0.0","621.0","606.0","0.71250004","0.40000004","-271.83063","-2294.987","0"
,"14620518","1","1.0","0.0","624.0","563.0","0.71250004","0.40000004","108.1745","-3117.059","0"
,"14620535","1","1.0","0.0","624.0","539.0","0.71250004","0.40000004","184.72899","-2644.4524","0"
,"14620552","1","1.0","0.0","624.0","525.0","0.71250004","0.40000004","165.60461","-1841.1958","0"
,"14620569","1","1.0","0.0","625.0","513.0","0.71250004","0.40000004","116.517395","-573.86774","0"
,"14620586","1","1.0","0.0","630.0","497.0","0.71250004","0.40000004","139.0496","-142.1577","0"
,"14620603","1","1.0","0.0","640.0","477.0","0.71250004","0.40000004","464.08597","-674.444","0"
,"14620619","1","1.0","0.0","650.0","455.0","0.71250004","0.40000004","765.6689","-1298.9829","0"
,"14620636","1","1.0","0.0","660.0","435.0","0.71250004","0.40000004","822.54517","-1445.6431","0"
,"14620653","1","1.0","0.0","670.0","414.0","0.71250004","0.40000004","708.05536","-1336.628","0"
,"14620670","1","1.0","0.0","678.0","397.0","0.71250004","0.40000004","567.3862","-1148.16","0"
,"14620687","1","1.0","0.0","684.0","383.0","0.71250004","0.40000004","424.35992","-916.5688","0"
,"14620704","1","1.0","0.0","688.0","375.0","0.71250004","0.40000004","248.52515","-588.3383","0"
,"14620721","1","1.0","0.0","690.0","368.0","0.71250004","0.40000004","54.3098","-247.87758","0"
,"14620737","1","1.0","0.0","691.0","365.0","0.71250004","0.40000004","-50.91166","-20.328121","0"
,"14620754","1","1.0","0.0","692.0","364.0","0.71250004","0.40000004","-51.86368","76.035904","0"
,"14620762","2","1.0","0.0","692.0","364.0","0.71250004","0.40000004",,,"0","1523612302566"
,"14624704","0","1.0","0.0","445.0","1203.0","0.6125","0.33333334",,,"0","1523612306508"
,"14624762","1","1.0","0.0","506.0","1197.0","0.6125","0.33333334","3451.5603","-476.07764","0"
,"14624779","1","1.0","0.0","600.0","1176.0","0.6","0.26666668","6947.1855","-1791.9016","0"
,"14624787","1","1.0","0.0","648.0","1164.0","0.58750004","0.26666668","7135.296","-1921.7335","0"
,"14624795","2","1.0","0.0","648.0","1164.0","0.58750004","0.26666668",,,"0","1523612306599"
,"14626244","0","1.0","0.0","750.0","1240.0","0.5625","0.26666668",,,"0","1523612308048"
,"14626294","1","1.0","0.0","745.0","1214.0","0.55","0.26666668","-0.030644998","-1893.5238","0"
,"14626311","1","1.0","0.0","762.0","1134.0","0.5625","0.26666668","1735.5826","-6509.1323","0"
,"14626328","1","1.0","0.0","807.0","1038.0","0.575","0.26666668","3429.5466","-7007.328","0"
,"14626344","1","1.0","0.0","865.0","957.0","0.6","0.26666668","4348.827","-6091.2065","0"
,"14626352","1","1.0","0.0","897.0","924.0","0.6","0.26666668","4711.448","-5565.3223","0"
,"14626361","2","1.0","0.0","897.0","924.0","0.6","0.26666668",,,"0","1523612308165"
,"14626993","0","1.0","0.0","681.0","1246.0","0.55","0.20000002",,,"0","1523612308798"
,"14627018","1","1.0","0.0","687.0","1217.0","0.5625","0.20000002","768.5554","-2797.9211","0"
,"14627035","1","1.0","0.0","709.0","1151.0","0.5625","0.20000002","1698.3134","-5012.208","0"
,"14627052","1","1.0","0.0","742.0","1073.0","0.5625","0.20000002","2419.9197","-5963.5044","0"
,"14627068","1","1.0","0.0","784.0","997.0","0.5625","0.26666668","3012.0984","-6161.5786","0"
,"14627077","2","1.0","0.0","784.0","997.0","0.5625","0.26666668",,,"0","1523612308880"
,"14627692","0","1.0","0.0","733.0","1017.0","0.5625","0.26666668",,,"0","1523612309498"
,"14627743","1","1.0","0.0","723.0","985.0","0.575","0.26666668","-235.04549","-1645.3134","0"
,"14627760","1","1.0","0.0","729.0","944.0","0.575","0.26666668","779.18134","-3005.7766","0"
,"14627777","1","1.0","0.0","747.0","893.0","0.575","0.26666668","1466.4171","-3490.5679","0"
,"14627793","1","1.0","0.0","776.0","846.0","0.575","0.26666668","2126.9858","-3401.0789","0"
,"14627801","2","1.0","0.0","776.0","846.0","0.575","0.26666668",,,"0","1523612309605"
,"14628400","0","1.0","0.0","771.0","984.0","0.5625","0.26666668",,,"0","1523612310205"
,"14628468","1","1.0","0.0","759.0","1042.0","0.575","0.26666668","-475.1163","2731.9111","0"
,"14628484","1","1.0","0.0","744.0","1113.0","0.5625","0.26666668","-1195.8197","5396.6226","0"
,"14628501","1","1.0","0.0","722.0","1214.0","0.5","0.26666668","-1573.6223","7057.0435","0"
,"14628518","1","1.0","0.0","711.0","1303.0","0.475","0.26666668","-1065.3916","6704.0024","0"
,"14628535","1","1.0","0.0","713.0","1364.0","0.4625","0.26666668","-242.57202","5105.767","0"
,"14628543","1","1.0","0.0","719.0","1388.0","0.4625","0.26666668","177.35258","4373.2373","0"
,"14628551","2","1.0","0.0","719.0","1388.0","0.4625","0.26666668",,,"0","1523612310355"
,"14629158","0","1.0","0.0","699.0","1253.0","0.5625","0.26666668",,,"0","1523612310962"
,"14629192","1","1.0","0.0","665.0","1253.0","0.575","0.26666668","-2193.439","-0.13586618","0"
,"14629209","1","1.0","0.0","620.0","1257.0","0.58750004","0.26666668","-3258.0984","266.26135","0"
,"14629226","1","1.0","0.0","568.0","1265.0","0.58750004","0.26666668","-3809.856","497.99176","0"
,"14629242","1","1.0","0.0","510.0","1285.0","0.58750004","0.26666668","-4195.6177","1002.524","0"
,"14629250","1","1.0","0.0","480.0","1299.0","0.58750004","0.26666668","-4373.2173","1321.4115","0"
,"14629259","2","1.0","0.0","480.0","1299.0","0.58750004","0.26666668",,,"0","1523612311063"
,"14630152","0","1.0","0.0","388.0","1328.0","0.6125","0.33333334",,,"0","1523612311956"
,"14630186","1","1.0","0.0","381.0","1298.0","0.625","0.33333334","-406.0274","-2238.7217","0"
,"14630202","1","1.0","0.0","377.0","1242.0","0.625","0.33333334","-309.6613","-4042.0054","0"
,"14630219","1","1.0","0.0","385.0","1173.0","0.625","0.33333334","254.8978","-5090.86","0"
,"14630236","1","1.0","0.0","406.0","1102.0","0.625","0.33333334","1019.9837","-5546.453","0"
,"14630244","1","1.0","0.0","424.0","1064.0","0.625","0.33333334","1484.4471","-5736.1396","0"
,"14630252","2","1.0","0.0","424.0","1064.0","0.625","0.33333334",,,"0","1523612312056"
,"14630918","0","1.0","0.0","371.0","1123.0","0.575","0.26666668",,,"0","1523612312723"
,"14630994","1","1.0","0.0","400.0","1121.0","0.6375","0.33333334","1425.3489","0.0","0"
,"14631011","1","1.0","0.0","451.0","1118.0","0.6375","0.33333334","4043.0608","-375.17505","0"
,"14631028","1","1.0","0.0","543.0","1101.0","0.625","0.33333334","6565.448","-1282.3605","0"
,"14631036","1","1.0","0.0","593.0","1089.0","0.6125","0.33333334","7304.011","-1651.1267","0"
,"14631044","2","1.0","0.0","593.0","1089.0","0.6125","0.33333334",,,"0","1523612312848"
,"14631668","0","1.0","0.0","591.0","1139.0","0.575","0.26666668",,,"0","1523612313472"
,"14631702","1","1.0","0.0","598.0","1112.0","0.575","0.26666668","561.9305","-1941.3276","0"
,"14631718","1","1.0","0.0","612.0","1067.0","0.58750004","0.26666668","1019.7654","-3270.4292","0"
,"14631735","1","1.0","0.0","633.0","1014.0","0.58750004","0.26666668","1441.745","-3954.9297","0"
,"14631752","1","1.0","0.0","660.0","959.0","0.58750004","0.26666668","1845.0662","-4252.4","0"
,"14631769","1","1.0","0.0","691.0","909.0","0.58750004","0.26666668","2108.694","-3494.7693","0"
,"14631777","1","1.0","0.0","710.0","885.0","0.58750004","0.26666668","2312.9224","-3414.8428","0"
,"14631785","2","1.0","0.0","710.0","885.0","0.58750004","0.26666668",,,"0","1523612313589"
,"14632392","0","1.0","0.0","806.0","1056.0","0.575","0.26666668",,,"0","1523612314197"
,"14632426","1","1.0","0.0","798.0","1110.0","0.5625","0.26666668","-236.82298","4053.359","0"
,"14632443","1","1.0","0.0","799.0","1187.0","0.5625","0.26666668","94.108475","5712.321","0"
,"14632459","1","1.0","0.0","804.0","1288.0","0.5625","0.26666668","359.0329","7192.1494","0"
,"14632476","1","1.0","0.0","806.0","1392.0","0.5625","0.26666668","387.47958","7862.0566","0"
,"14632493","1","1.0","0.0","808.0","1481.0","0.5375","0.26666668","234.27756","6676.9756","0"
,"14632501","2","1.0","0.0","808.0","1481.0","0.5375","0.26666668",,,"0","1523612314305"
,"14633310","0","1.0","0.0","777.0","1346.0","0.5125","0.26666668",,,"0","1523612315114"
,"14633335","1","1.0","0.0","749.0","1350.0","0.5625","0.26666668","-2641.3389","453.35364","0"
,"14633352","1","1.0","0.0","685.0","1364.0","0.575","0.26666668","-4854.672","1068.6091","0"
,"14633369","1","1.0","0.0","610.0","1382.0","0.575","0.26666668","-5788.363","1371.0402","0"
,"14633385","1","1.0","0.0","545.0","1402.0","0.6","0.26666668","-5564.824","1541.1453","0"
,"14633393","1","1.0","0.0","517.0","1413.0","0.6","0.26666668","-5295.7573","1614.8049","0"
,"14633402","2","1.0","0.0","517.0","1413.0","0.6","0.26666668",,,"0","1523612315206"
,"14634143","0","1.0","0.0","493.0","1383.0","0.6125","0.33333334",,,"0","1523612315948"
,"14634177","1","1.0","0.0","519.0","1379.0","0.6","0.33333334","2433.8103","-277.29385","0"
,"14634194","1","1.0","0.0","594.0","1360.0","0.58750004","0.26666668","5423.4893","-1292.6932","0"
,"14634211","1","1.0","0.0","696.0","1324.0","0.575","0.26666668","7457.198","-2348.4917","0"
,"14634227","1","1.0","0.0","794.0","1288.0","0.55","0.26666668","8173.52","-2875.9463","0"
,"14634244","1","1.0","0.0","860.0","1271.0","0.55","0.26666668","5737.326","-2046.7804","0"
,"14634261","1","1.0","0.0","913.0","1261.0","0.5","0.26666668","4254.027","-1225.809","0"
,"14634269","2","1.0","0.0","913.0","1261.0","0.5","0.26666668",,,"0","1523612316072"
,"14634800","0","1.0","0.0","862.0","1260.0","0.5625","0.26666668",,,"0","1523612316605"
,"14634817","1","1.0","0.0","872.0","1235.0","0.5625","0.26666668","1286.7299","-3217.038","0"
,"14634834","1","1.0","0.0","904.0","1161.0","0.575","0.26666668","2553.5505","-5876.1543","0"
,"14634851","1","1.0","0.0","942.0","1078.0","0.575","0.26666668","2918.1992","-6406.471","0"
,"14634867","1","1.0","0.0","988.0","1002.0","0.5625","0.26666668","3252.9172","-6030.6294","0"
,"14634875","2","1.0","0.0","988.0","1002.0","0.5625","0.26666668",,,"0","1523612316679"
,"14635592","0","1.0","0.0","878.0","1189.0","0.5625","0.26666668",,,"0","1523612317396"
,"14635626","1","1.0","0.0","836.0","1199.0","0.575","0.26666668","-2906.8354","850.2246","0"
,"14635643","1","1.0","0.0","785.0","1213.0","0.575","0.26666668","-3778.7156","1072.09","0"
,"14635659","1","1.0","0.0","724.0","1232.0","0.575","0.26666668","-4414.463","1344.9475","0"
,"14635676","1","1.0","0.0","661.0","1259.0","0.575","0.26666668","-4827.824","1745.7625","0"
,"14635684","2","1.0","0.0","661.0","1259.0","0.575","0.26666668",,,"0","1523612317487"
,"14636745","0","1.0","0.0","646.0","1093.0","0.6","0.33333334",,,"0","1523612318549"
,"14636770","1","1.0","0.0","674.0","1088.0","0.6","0.33333334","3016.0303","-615.00104","0"
,"14636787","1","1.0","0.0","766.0","1067.0","0.6","0.26666668","6993.951","-1603.3821","0"
,"14636804","1","1.0","0.0","862.0","1046.0","0.58750004","0.26666668","7960.6206","-1800.0171","0"
,"14636821","1","1.0","0.0","924.0","1037.0","0.58750004","0.26666668","6604.3457","-1303.2695","0"
,"14636838","1","1.0","0.0","964.0","1033.0","0.55","0.26666668","4685.684","-734.21216","0"
,"14636854","1","1.0","0.0","995.0","1030.0","0.275","0.26666668","1590.0894","47.94862","0"
,"14636862","2","1.0","0.0","995.0","1030.0","0.275","0.26666668",,,"0","1523612318666"
,"14637772","0","1.0","0.0","859.0","1271.0","0.4875","0.26666668",,,"0","1523612319576"
,"14637797","1","1.0","0.0","830.0","1277.0","0.5375","0.26666668","-2634.5078","593.962","0"
,"14637814","1","1.0","0.0","784.0","1285.0","0.55","0.26666668","-3516.6226","631.8521","0"
,"14637831","1","1.0","0.0","733.0","1293.0","0.575","0.26666668","-3902.166","617.77075","0"
,"14637847","1","1.0","0.0","681.0","1303.0","0.575","0.20000002","-3984.6565","662.9801","0"
,"14637856","2","1.0","0.0","681.0","1303.0","0.575","0.20000002",,,"0","1523612319659"
,"14638605","0","1.0","0.0","600.0","1402.0","0.55","0.26666668",,,"0","1523612320409"
,"14638673","1","1.0","0.0","601.0","1369.0","0.5625","0.26666668","235.32204","-2235.5618","0"
,"14638689","1","1.0","0.0","617.0","1303.0","0.575","0.26666668","1430.6238","-4929.401","0"
,"14638706","1","1.0","0.0","641.0","1225.0","0.575","0.26666668","1814.7816","-5393.664","0"
,"14638723","1","1.0","0.0","678.0","1151.0","0.575","0.26666668","2510.763","-5193.899","0"
,"14638731","1","1.0","0.0","703.0","1113.0","0.575","0.26666668","2976.2092","-5163.1753","0"
,"14638739","2","1.0","0.0","703.0","1113.0","0.575","0.26666668",,,"0","1523612320543"
,"14639489","0","1.0","0.0","589.0","1346.0","0.58750004","0.26666668",,,"0","1523612321293"
,"14639531","1","1.0","0.0","606.0","1293.0","0.58750004","0.26666668","1545.3191","-4175.7085","0"
,"14639548","1","1.0","0.0","649.0","1205.0","0.58750004","0.26666668","3021.2314","-6381.71","0"
,"14639565","1","1.0","0.0","707.0","1119.0","0.6","0.26666668","4145.6694","-7054.746","0"
,"14639582","1","1.0","0.0","771.0","1045.0","0.6","0.26666668","4831.163","-6780.4785","0"
,"14639590","1","1.0","0.0","804.0","1014.0","0.58750004","0.26666668","4627.8394","-4427.6157","0"
,"14639598","2","1.0","0.0","804.0","1014.0","0.58750004","0.26666668",,,"0","1523612321402"
,"14640163","0","1.0","0.0","692.0","1153.0","0.5625","0.26666668",,,"0","1523612321968"
,"14640205","1","1.0","0.0","686.0","1207.0","0.5625","0.26666668","-260.90796","3088.2856","0"
,"14640222","1","1.0","0.0","685.0","1275.0","0.5625","0.26666668","-98.4325","4768.1","0"
,"14640239","1","1.0","0.0","685.0","1359.0","0.55","0.20000002","-1.1905192","6014.416","0"
,"14640256","1","1.0","0.0","687.0","1445.0","0.5125","0.20000002","99.442764","6572.057","0"
,"14640272","1","1.0","0.0","689.0","1514.0","0.5","0.20000002","209.57974","5219.5977","0"
,"14640280","2","1.0","0.0","689.0","1514.0","0.5","0.20000002",,,"0","1523612322084"
,"14641771","0","1.0","0.0","557.0","1383.0","0.575","0.26666668",,,"0","1523612323575"
,"14641821","1","1.0","0.0","552.0","1343.0","0.58750004","0.26666668","0.0","-2865.3225","0"
,"14641838","1","1.0","0.0","556.0","1277.0","0.58750004","0.26666668","421.8943","-4470.5264","0"
,"14641855","1","1.0","0.0","566.0","1206.0","0.6","0.26666668","776.33","-4654.9653","0"
,"14641871","1","1.0","0.0","589.0","1137.0","0.6","0.26666668","1462.9413","-4616.86","0"
,"14641879","2","1.0","0.0","589.0","1137.0","0.6","0.26666668",,,"0","1523612323683"
,"14642486","0","1.0","0.0","530.0","1199.0","0.58750004","0.33333334",,,"0","1523612324290"
,"14642528","1","1.0","0.0","563.0","1191.0","0.6","0.33333334","2625.1377","-546.21674","0"
,"14642545","1","1.0","0.0","630.0","1176.0","0.6","0.26666668","4755.9956","-1041.2604","0"
,"14642562","1","1.0","0.0","717.0","1157.0","0.575","0.26666668","6317.615","-1400.5331","0"
,"14642578","1","1.0","0.0","790.0","1144.0","0.5375","0.26666668","6627.478","-1361.2681","0"
,"14642586","2","1.0","0.0","790.0","1144.0","0.5375","0.26666668",,,"0","1523612324390"
,"14643328","0","1.0","0.0","836.0","1141.0","0.5625","0.26666668",,,"0","1523612325132"
,"14643370","1","1.0","0.0","777.0","1152.0","0.575","0.26666668","-2913.0652","528.3561","0"
,"14643387","1","1.0","0.0","730.0","1162.0","0.58750004","0.26666668","-3371.6672","703.557","0"
,"14643404","1","1.0","0.0","675.0","1179.0","0.58750004","0.26666668","-3857.7073","1023.3428","0"
,"14643412","1","1.0","0.0","640.0","1196.0","0.58750004","0.26666668","-4260.797","1399.8016","0"
,"14643420","2","1.0","0.0","640.0","1196.0","0.58750004","0.26666668",,,"0","1523612325224"
,"14644313","0","1.0","0.0","578.0","1259.0","0.6","0.33333334",,,"0","1523612326117"
,"14644346","1","1.0","0.0","628.0","1250.0","0.58750004","0.26666668","3953.3945","-864.08356","0"
,"14644363","1","1.0","0.0","705.0","1231.0","0.575","0.26666668","5765.9575","-1428.0192","0"
,"14644380","1","1.0","0.0","779.0","1216.0","0.5625","0.26666668","6085.546","-1402.9388","0"
,"14644397","1","1.0","0.0","839.0","1208.0","0.5375","0.26666668","5447.8545","-1043.2089","0"
,"14644413","1","1.0","0.0","888.0","1202.0","0.4875","0.26666668","2968.7336","-233.40388","0"
,"14644421","2","1.0","0.0","888.0","1202.0","0.4875","0.26666668",,,"0","1523612326225"
,"14645591","0","1.0","0.0","874.0","1345.0","0.45000002","0.26666668",,,"0","1523612327395"
,"14645659","1","1.0","0.0","846.0","1329.0","0.55","0.26666668","-1191.0702","-476.459","0"
,"14645676","1","1.0","0.0","820.0","1322.0","0.55","0.26666668","-1779.5707","-349.6722","0"
,"14645692","1","1.0","0.0","789.0","1317.0","0.575","0.26666668","-2052.7107","-235.92322","0"
,"14645709","1","1.0","0.0","752.0","1317.0","0.575","0.26666668","-2396.065","28.275387","0"
,"14645726","1","1.0","0.0","703.0","1325.0","0.575","0.26666668","-2948.0413","451.23862","0"
,"14645743","1","1.0","0.0","646.0","1344.0","0.575","0.26666668","-3541.7668","1012.6068","0"
,"14645751","1","1.0","0.0","616.0","1357.0","0.575","0.26666668","-3847.4795","1406.1093","0"
,"14645759","2","1.0","0.0","616.0","1357.0","0.575","0.26666668",,,"0","1523612327563"
,"14646551","0","1.0","0.0","784.0","1372.0","0.4875","0.26666668",,,"0","1523612328356"
,"14646601","1","1.0","0.0","731.0","1358.0","0.575","0.26666668","-2505.9668","-477.32745","0"
,"14646618","1","1.0","0.0","679.0","1356.0","0.58750004","0.26666668","-3423.1038","120.1131","0"
,"14646635","1","1.0","0.0","621.0","1364.0","0.58750004","0.26666668","-3730.7104","734.1015","0"
,"14646652","1","1.0","0.0","565.0","1379.0","0.6125","0.26666668","-3625.9863","1198.204","0"
,"14646660","1","1.0","0.0","537.0","1389.0","0.6","0.26666668","-3630.997","1408.9747","0"
,"14646668","2","1.0","0.0","537.0","1389.0","0.6","0.26666668",,,"0","1523612328472"
,"14647376","0","1.0","0.0","576.0","1440.0","0.58750004","0.26666668",,,"0","1523612329181"
,"14647410","1","1.0","0.0","622.0","1423.0","0.575","0.26666668","3495.7683","-1253.9456","0"
,"14647427","1","1.0","0.0","697.0","1396.0","0.575","0.26666668","5535.334","-1978.8789","0"
,"14647443","1","1.0","0.0","776.0","1365.0","0.575","0.26666668","6220.0767","-2360.0408","0"
,"14647451","1","1.0","0.0","816.0","1351.0","0.55","0.26666668","6357.272","-2406.0303","0"
,"14647460","2","1.0","0.0","816.0","1351.0","0.55","0.26666668",,,"0","1523612329263"
,"14648142","0","1.0","0.0","960.0","1341.0","0.4875","0.26666668",,,"0","1523612329948"
,"14648185","1","1.0","0.0","932.0","1336.0","0.52500004","0.20000002","-1604.4099","-265.4262","0"
,"14648201","1","1.0","0.0","888.0","1335.0","0.5375","0.20000002","-3016.1323","-109.196915","0"
,"14648218","1","1.0","0.0","830.0","1341.0","0.5625","0.20000002","-4039.5923","220.21283","0"
,"14648235","1","1.0","0.0","772.0","1356.0","0.5625","0.20000002","-4496.9263","678.804","0"
,"14648243","1","1.0","0.0","743.0","1366.0","0.5625","0.20000002","-4141.908","1305.411","0"
,"14648251","2","1.0","0.0","743.0","1366.0","0.5625","0.20000002",,,"0","1523612330056"
,"14649034","0","1.0","0.0","812.0","1398.0","0.52500004","0.26666668",,,"0","1523612330838"
,"14649076","1","1.0","0.0","749.0","1400.0","0.5625","0.26666668","-2738.8467","136.212","0"
,"14649093","1","1.0","0.0","706.0","1404.0","0.5625","0.26666668","-3027.7805","278.2445","0"
,"14649110","1","1.0","0.0","672.0","1405.0","0.575","0.26666668","-2777.6536","200.20576","0"
,"14649127","1","1.0","0.0","654.0","1401.0","0.6","0.26666668","-2066.7563","-9.691783","0"
,"14649144","1","1.0","0.0","647.0","1385.0","0.6","0.26666668","-128.2392","-806.76196","0"
,"14649160","1","1.0","0.0","651.0","1350.0","0.6","0.26666668","581.37225","-1744.73","0"
,"14649177","1","1.0","0.0","673.0","1307.0","0.6","0.26666668","1535.9052","-2887.6423","0"
,"14649194","1","1.0","0.0","705.0","1266.0","0.6","0.26666668","2312.444","-3374.537","0"
,"14649211","1","1.0","0.0","756.0","1215.0","0.6","0.26666668","3274.9758","-3434.9978","0"
,"14649228","1","1.0","0.0","824.0","1153.0","0.6","0.26666668","4419.2017","-3648.1833","0"
,"14649245","1","1.0","0.0","888.0","1095.0","0.6","0.26666668","4922.9146","-3925.683","0"
,"14649261","1","1.0","0.0","937.0","1048.0","0.6","0.26666668","4315.8794","-3638.2258","0"
,"14649269","1","1.0","0.0","962.0","1024.0","0.5625","0.26666668","3826.4595","-3357.817","0"
,"14649277","2","1.0","0.0","962.0","1024.0","0.5625","0.26666668",,,"0","1523612331082"
,"14650120","0","1.0","0.0","836.0","1246.0","0.5","0.20000002",,,"0","1523612331924"
,"14650170","1","1.0","0.0","832.0","1289.0","0.55","0.20000002","-118.3612","2366.8257","0"
,"14650187","1","1.0","0.0","829.0","1350.0","0.5375","0.20000002","-243.67026","4226.982","0"
,"14650204","1","1.0","0.0","825.0","1433.0","0.5125","0.20000002","-289.42108","5568.97","0"
,"14650221","1","1.0","0.0","819.0","1508.0","0.4875","0.20000002","-386.4312","5381.802","0"
,"14650238","1","1.0","0.0","816.0","1562.0","0.4625","0.20000002","-336.52026","4347.516","0"
,"14650246","1","1.0","0.0","816.0","1579.0","0.45000002","0.20000002","-246.26936","3665.2117","0"
,"14650254","2","1.0","0.0","816.0","1579.0","0.45000002","0.20000002",,,"0","1523612332058"
,"14651197","0","1.0","0.0","905.0","1238.0","0.55","0.26666668",,,"0","1523612333001"
,"14651248","1","1.0","0.0","850.0","1238.0","0.5625","0.26666668","-2371.3464","237.13052","0"
,"14651264","1","1.0","0.0","799.0","1243.0","0.575","0.26666668","-3514.7537","362.02753","0"
,"14651281","1","1.0","0.0","737.0","1250.0","0.6","0.26666668","-4120.2466","478.49228","0"
,"14651298","1","1.0","0.0","664.0","1264.0","0.6","0.26666668","-4751.007","843.1394","0"
,"14651314","1","1.0","0.0","584.0","1294.0","0.6","0.26666668","-5320.906","1627.5818","0"
,"14651323","2","1.0","0.0","584.0","1294.0","0.6","0.26666668",,,"0","1523612333126"
,"14652014","0","1.0","0.0","725.0","1390.0","0.3625","0.26666668",,,"0","1523612333819"
,"14652039","1","1.0","0.0","740.0","1351.0","0.38750002","0.20000002","1303.0375","-3494.7937","0"
,"14652056","1","1.0","0.0","769.0","1280.0","0.375","0.20000002","2184.1013","-5392.259","0"
,"14652064","1","1.0","0.0","786.0","1241.0","0.375","0.20000002","2490.044","-5952.824","0"
,"14652072","2","1.0","0.0","786.0","1241.0","0.375","0.20000002",,,"0","1523612333876"
,"14652899","0","1.0","0.0","759.0","1307.0","0.375","0.20000002",,,"0","1523612334703"
,"14652932","1","1.0","0.0","729.0","1314.0","0.5125","0.20000002","-1600.5948","405.17032","0"
,"14652949","1","1.0","0.0","705.0","1321.0","0.55","0.20000002","-1721.804","502.9579","0"
,"14652966","1","1.0","0.0","691.0","1326.0","0.55","0.20000002","-1297.7764","450.52332","0"
,"14652983","1","1.0","0.0","685.0","1327.0","0.575","0.26666668","-748.10626","259.2619","0"
,"14653016","1","1.0","0.0","710.0","1319.0","0.575","0.26666668","1144.1798","-363.6836","0"
,"14653033","1","1.0","0.0","762.0","1299.0","0.575","0.26666668","2744.7102","-997.13776","0"
,"14653050","1","1.0","0.0","810.0","1282.0","0.575","0.26666668","3964.5977","-1435.7338","0"
,"14653067","1","1.0","0.0","850.0","1271.0","0.5625","0.26666668","3894.6118","-1311.033","0"
,"14653075","1","1.0","0.0","869.0","1267.0","0.5625","0.26666668","3553.5835","-1101.2567","0"
,"14653083","2","1.0","0.0","869.0","1267.0","0.5625","0.26666668",,,"0","1523612334888"
